;FUNDAMENTOS DE PROGRAMACIÓN JAVA CON NETBEANS 8.2;"GÓMEZ JIMÉNEZ , Enrique ; MORENO NÚÑEZ, Jonathan";9786075383088;Alfaomega;uner;;;
;Ciencias Naturales 1. Biología: un enfoque ambiental;Alberto Onna, Diana Rosenberg;9789505349951;AZ Editora;uner;;;
;Álgebra y trigonometría;Max Peters;9788429191257;Reverte;uner;;;
;Fundamentos de economía;Paul Krugman;9788429195927;Reverte;uner;;;
;Perención de la instancia en el proceso civil;Alberto L. Maurino;9789505085996;Astrea;uner;;;
;Joint venture y sociedad;Sergio Le Pera;9789505087815;Astrea;uner;;;
;Derecho civil. Derecho de las sucesiones. 2 tomos;Eduardo A. Zannoni;9789505087907;Astrea;uner;;;
;Concurso preventivo y quiebra. 2 tomos;Juan M. Farina;9789505087952;Astrea;uner;;;
;Valor de la vida humana;Carlos A. Ghersi;9789505088089;Astrea;uner;;;
;Derecho del trabajo y de la seguridad social. 2 tomos;Claudio S. Virgili;9789505088102;Astrea;uner;;;
;Sistemas de distribución comercial;Osvaldo J. Marzorati;9789505088157;Astrea;uner;;;
;Derechos intelectuales. 14;Editorial Astrea;9789505088171;Astrea;uner;;;
;Derechos personalísimos;Santos Cifuentes;9789505088348;Astrea;uner;;;
;Prevención de la insolvencia;Marcelo Gebhardt;9789505088683;Astrea;uner;;;
;Derecho de acceso a la información pública;Dolores Lavalle Cobo;9789505088805;Astrea;uner;;;
;Crédito documentario;Alejandro Borda;9789505088829;Astrea;uner;;;
;Causalidad e imputación;Guillermo J. Fierro;9789505085781;Astrea;uner;;;
;Práctica del fideicomiso;Jorge H. Lascala;9789505086160;Astrea;uner;;;
;Derecho de la seguridad social;"Carlos A. Etala	";9789505087501;Astrea;uner;;;
;Contratación bancaria. 2 tomos;Eduardo A. Barbier;9789505087549;Astrea;uner;;;
;Protección de testigos y proceso penal;Daniel M. Rudi;9789505088010;Astrea;uner;;;
;Censura judicial y derecho de réplica;Néstor P. Sagües;9789505088027;Astrea;uner;;;
;Solidaridad laboral en la tercerización;Milton A. Rainolter;9789505088058;Astrea;uner;;;
;Declaración de quiebra;Edgar J. Baracat;9789505088164;Astrea;uner;;;
;Homicidio simple;Omar Breglia Arias;9789505088195;Astrea;uner;;;
;Pérdida de chance;Félix A. Trigo Represas;9789505088249;Astrea;uner;;;
;Honorarios judiciales. 2 tomos;Julio F. Passarón;9789505088256;Astrea;uner;;;
;Derecho de daños en accidentes de tránsito. 3 tomos;Hernán Daray;9789505088386;Astrea;uner;;;
;Sociedades comerciales. 3 tomos;Alberto V. Verón;9789505087454;Astrea;uner;;;
;Derechos intelectuales. 13;Editorial Astrea;9789505087570;Astrea;uner;;;
;Derecho del acreedor hipotecario en el proceso concursal;"Patricia Ferrer	";9789505087587;Astrea;uner;;;
;Derecho societario. 2 tomos;Orlando M. Muiño;9789505087594;Astrea;uner;;;
;Lógica, proposición y norma;Delia T. Echave;9789505087839;Astrea;uner;;;
;Malversación de caudales públicos;Manuel A. Bayala Basombrío;9789505088034;Astrea;uner;;;
;La prescripción en el derecho penal;Mariano R. La Rosa;9789505088072;Astrea;uner;;;
;Control externo de sociedades comerciales;Ricardo A. Nissen;9789505088140;Astrea;uner;;;
;Ley de concursos y quiebras. 2 tomos;Marcelo Gebhardt;9789505088201;Astrea;uner;;;
;Filosofía del derecho;Leonardo G. Brond;9789505088287;Astrea;uner;;;
;Litigiosidad en la actividad bancaria;Eduardo A. Barbier;9789505088294;Astrea;uner;;;
;Estado de derecho;Jorge R. A. Vanossi;9789505088423;Astrea;uner;;;
;Trasplantes de órganos y tejidos;Ricardo D. Rabinovich-Berkman;9789505087723;Astrea;uner;;;
;Medidas cautelares;Roland Arazi, Sergio D. Betchakdjian, Carola Capuano Tomey, Gustavo Daniele, Mario E. Kaminker, Alejandro Kozaczyszyn, Silvia Marré, Beatriz R. Martorello, Sonia R. Medina, Alicia Pérez Carballada, Laura Rodríguez Prada, Analía Romero, Alejandro C. Verdag;9789505087754;Astrea;uner;;;
;Notificaciones procesales y notariales;Jorge H. Lascala;9789505087761;Astrea;uner;;;
;Derechos fundamentales y relaciones laborales;Jorge Rodríguez Mancini;9789505087792;Astrea;uner;;;
;Insinuación al pasivo concursal;Claudio A. Casadío Martínez;9789505087808;Astrea;uner;;;
;Ley penal y derecho internacional. 2 tomos;Guillermo J. Fierro;9789505087921;Astrea;uner;;;
;Muerte voluntaria;Gisela Farias;9789505087518;Astrea;uner;;;
;Derecho penal tributario y previsional;Roberto E. Spinka;9789505087785;Astrea;uner;;;
;Contrato de seguro;Julio Báez, Sebastián R. Ghersi, Carlos A. Ghersi, Celia Weingarten;9789505087693;Astrea;uner;;;
;Pérdida de chance de curación;Rubén A. Chaia, Juan M. Prévôt;9789505087983;Astrea;uner;;;
;Informes comerciales;Pablo A. Palazzi;9789505088003;Astrea;uner;;;
;Fuero de atracción en los concursos;Edgardo D. Truffat;9789505087778;Astrea;uner;;;
;Procesos colectivos;Francisco Verbic;9789505087990;Astrea;uner;;;
;Derechos del consumidor;Laura Perez Bustamante;9789505086598;Astrea;uner;;;
;Relación de consumo y derechos del consumidor;Antonio J. Rinessi;9789505087101;Astrea;uner;;;
;Marketing en Redes Sociales. Detrás de escena;Ariel Benedetti;9789878387031;Temas;uner;;;
;Social Media Marketing 1ed;Zuccherino, Santiago;9789873887314;Temas;uner;;;
;Habitar, participar, pertenecer;Victor Saúl Pelli;9789873409769;CP67;uner;;;
;Herramientas para habitar el presente;Josep María Montaner;9781643602424;CP67;uner;;;
;La gestión moderna en recursos humanos;Luis Pérez van Morlegan;9789502332161;Eudeba;uner;;;
;Autobiografía;Alberto Gerchunoff;9789506985080;EDUNER;uner;;;
;Viaje al país de la esperanza;Mauricio Chajchir;9789506985097;EDUNER;uner;;;
;Bajo el signo del agua. Antología poética;Tuky Carboni;9789506985271;EDUNER;uner;;;
;La querencia. Entre arroyos y cuchillas;Nicolás Rapoport;9789506985264;EDUNER;uner;;;
;La invasión de las bárbaras. Estudio sobre desobediencia estética en el Encuentro Nacional de Mujeres de 2010;Mariela Isabel Herrera;9789506985288;EDUNER;uner;;;
;Violencia familiar y contra la mujer. Saberes, prácticas y políticas para su prevención;Ruth Noemí Lemos (compilación);9789506985257;EDUNER;uner;;;
;Ensayos para otra escuela posible: la secundaria en cuestión;Carina Rattero (compilación);9789506985240;EDUNER;uner;;;
;La política económica de un país emergente. Lecciones a partir del caso argentino reciente;Flavio Buchieri, Ivana Finucci Curi y otros/as;9789506985233;EDUNER;uner;;;
;Constitución y pandemia. Análisis del regimen de emergencia frente a la COVID-19;Mariela Puga;9789506985219;EDUNER;uner;;;
;Plan de negocio;ENRIQUE ZORITA LLOREDA;9786075381176;Alfaomega;uner;;;
;EXPERIMENTOS DE FISICA 1ed;Salvador Gil;9786076222782;Alfaomega;uner;;;
;PLANEACION ESTRATEGICA POR AREAS FUNCIONALES;AA. VV.;9786077077930;Alfaomega;uner;;;
;PLANEACIÓN COMERCIAL;Alejandro Lerma y Kirchner - Sergio Bárcena Juárez ;9786077079088;Alfaomega;uner;;;
;Mecánica elemental;Roederer,Juan ;9789502331270;Eudeba;uner;;;
;Introducción a la contabilidad;Eduardo Asueta y María Pastora Braghini;9789506984847;EDUNER;uner;;;
;Tecnología de alimentos;Katherin Castro Ríos;9789587623017;Ediciones de la U;uner;;;
;Macroeconomía;Mauricio Villamizar Jaimes;9789587625615;Ediciones de la U;uner;;;
;Economía internacional;Jorge Humberto Ramírez Osorio;9789587629644;Ediciones de la U;uner;;;
;Manual PROFAM : terapéutica en medicina ambulatoria;AA.VV. del Servicio de Medicina Familiar y Comunitaria del Hospital Italiano de Buenos Aires;9789879347393;FundaciónMF Medicina Familiar ;uner;;;
;INVESTIGACIÓN DE MERCADOS - Aplicación al marketing estratégico empresarial;ROSENDO RÍOS, Veronica;9786075384931;Alfaomega;uner;;;
;INNOVACION EN LA INVESTIGACIÓN DE LOS MERCADOS;ARAGÓN;9786076076766;Alfaomega;uner;;;
;Diagnóstico organizacional 8a ed;RODRÍGUEZ.;9786076227664;Alfaomega;uner;;;
;Sistemas complejos;García, Rolando;9788418193835;Editorial Gedisa;uner;;;
;Ética, dilemas y convergencias: cuestiones éticas de la identidad, la globalización y la tecnología;Ricardo Maliandi;9789873421327;Editorial Biblos;uner;;;
;Comunicación gubernamental 360;Luciano Elizalde, Mario Riorda;9789876012386;La Crujía;uner;;;
;Prácticas científicas y procesos sociales. Una genealogía de las relaciones entre ciencias naturales, ciencias sociales y tecnologías;Susana Murillo;9789876916929;Editorial Biblos;uner;;;
;El medio pelo en la sociedad argentina: apuntes para una sociología nacional;Arturo Jauretche;9789500531894;Ediciones Corregidor;uner;;;
;Manual de zonceras argentinas;Arturo Jauretche;9789500531962;Ediciones Corregidor;uner;;;
;FORJA y la década infame (con un apéndice de manifiestos, declaraciones y textos de volantes);Arturo Jauretche;9789500532129;Ediciones Corregidor;uner;;;
;Política nacional y Revisionismo histórico;Arturo Jauretche;9789500532136;Ediciones Corregidor;uner;;;
;Prosa de hacha y tiza;Arturo Jauretche;9789500532143;Ediciones Corregidor;uner;;;
;PENSAR LA COMUNICACIÓN;WOLTON, DOMINIQUE;9789875741324;Editorial Prometeo;uner;;;
;MOVIMIENTOS SOCIALES Y ACCION COLECTIVA EN LA ARGENTINA DE HOY;VILLANUEVA, ERNESTO / MASSETTI, ASTOR;9789875742048;Editorial Prometeo;uner;;;
;Comunicación y salud en la Argentina;Mónica Petracci y Silvio Waisbord (comps.);9789876012508;La Crujía;uner;;;
;La filosofía de Michel Foucault;Esther Díaz;9789876912914;Editorial Biblos;uner;;;
;Física para las ciencias de la vida;Alan H. Cromer;9788429194142;Reverte;uner;;;
;Historia de la Sexualidad I;Michel Foucault;9788432319655;Siglo XXI España;uner;;;
;¿Qué es esa cosa llamada ciencia?;Alan F. Chalmers;9788432320552;Siglo XXI España;uner;;;
;Endeudar y fugar;Eduardo M. Basualdo;9789876297998;Siglo XXI Editores;uner;;;
;Comunicación estratégica;Sandra Massoni;9789877717662;Homosapiens;uner;;;
;Retail 4.0;Philip Kotler;9786078704118;LID Editorial;uner;;;
;Organización empresarial y de recursos humanos. ADGG0408;Imaculada Pavía Sánchez;9788411032131;IC Editorial;uner;;;
;Gestión de recursos humanos;Virginia Moreno García;9788491987406;IC Editorial;uner;;;
;Diccionario de términos de Recursos Humanos;Martha Alles;9789506416430;Granica;uner;;;
;Marketing para instituciones educativas;Juan Manuel Manes;9789506416614;Granica;uner;;;
;Sistema de información contable en la era digital;Omar Javier Solano Rodríguez;9789585168763;Facultad de Ciencias de la Administración de la Universidad del Valle;uner;;;
;Formar en administración;Rodrigo Muñoz Grisales;9789586653039;Siglo del Hombre Editores;uner;;;
;Conceptos básicos de electricidad y magnetismo;Julio Cesar González Navarrete;9789587618938;Universidad Nacional;uner;;;
;Ciencias sociales y administración;Jean François Chanlat;9789588173108;Universidad EAFIT;uner;;;
;Modelamiento y casos especiales de la cinética química heterogénea;Jorge Medina Valtierra;9786075471723;Editorial Universidad de Guadalajara;uner;;;
;Física mecánica;Lily  Arrascue;9786123180010;Universidad Peruana de Ciencias Aplicadas;uner;;;
;Termodinámica técnica;José Segura Clavell;9788429190793;Reverte;uner;;;
;Ciencia e ingeniería de materiales;William D. Callister;9788429195491;Reverte;uner;;;
;Introducción a la ciencia e ingeniería de los materiales. Volumen I;William D. Callister;9788429195606;Reverte;uner;;;
;Fisiología comparada del medio interno;José Antonio Coppo;9789506231071;Ediciones Universidad Católica de Salta;uner;;;
;Matemática estructural;Andrés Forero Cuervo;9789586954525;Universidad de los Andes;uner;;;
;Anatomía humana funcional y clínica;Alberto Delgado García;9789587655186;Programa Editorial Universidad del Valle;uner;;;
;Embriología humana integrada (Segunda edición);Wilmar Saldarriaga Gil;9789587659672;Programa Editorial Universidad del Valle;uner;;;
;Guía para prácticas experimentales de física;Daniel Abdón Varela Muñoz;9789588939834;Universidad de La Salle;uner;;;
;Alimentos;Teresa Blanco Blasco;9786124191732;Universidad Peruana de Ciencias Aplicadas;uner;;;
;Física nuclear;W. E. Burcham;9788429190410;Reverte;uner;;;
;Principios de los procesos químicos. Balances de materia y energía;Olaf Hougen;9788429190458;Reverte;uner;;;
;Principios de los procesos químicos. Termodinámica;Olaf Hougen;9788429190465;Reverte;uner;;;
;Química física del  ambiente y de los procesos medioambientales;Juan E. Figueruelo;9788429193114;Reverte;uner;;;
;Introducción a la Fisicoquímica, 2a ed.;Gerardo M. Antón Fos;9788437085746;Publicacions de la Universitat de València;uner;;;
;Guía para prácticas experimentales de física;Daniel Abdón Varela Muñoz;9789585400559;Universidad de La Salle;uner;;;
;Manual práctico de microbiología básica;Sandra Carlina Rivas Zúñiga;9789587324679;Editorial Universidad del Cauca;uner;;;
;Física paso a paso;Sebastián Murgueitio Ramírez;9789587747003;Universidad de los Andes;uner;;;
;Guía para prácticas experimentales de física;Daniel Abdón Varela ;9789588939063;Universidad de La Salle;uner;;;
;Química física para las Ciencias de la Vida;E. Paul De Garmo;9788429193039;Reverte;uner;;;
;Fundamentos de nomenclatura química;W. R. Peterson;9788429193169;Reverte;uner;;;
;Física para la ciencia y la tecnología: Física Moderna (Mecánica cuántica, relatividad y estructura de la materia);Paul A. Tipler;9788429195958;Reverte;uner;;;
;Física para la ciencia y la tecnología, Vol. 1: Mecánica, oscilaciones y ondas, termodinámica;Paul A. Tipler;9788429195965;Reverte;uner;;;
;Física para la ciencia y la tecnología, Vol. 2: Electricidad y magnetismo/ Luz;Paul A. Tipler;9788429195972;Reverte;uner;;;
;Física para la ciencia y la tecnología, Vol. 2A: Electricidad y magnetismo;Paul A. Tipler;9788429196016;Reverte;uner;;;
;Física para la ciencia y la tecnología, Vol. 2B: Luz;Paul A. Tipler;9788429196023;Reverte;uner;;;
;La bioquímica en 100 preguntas;María Fernández Organista;9788499679396;Nowtilus;uner;;;
;Manual de Microbiología General;Johanna Santamaría Vanegas;9789587251531;Editorial Utadeo;uner;;;
;Biología teórica, explicaciones y complejidad;Myriam Viviana Delgado Merchán;9789587392869;Universidad del Bosque;uner;;;
;Introducción al uso de modelos matemáticos en la biología;Eleonora Romero Vadillo;9786078654635;Universidad Autónoma de Baja California Sur;uner;;;
;Química bioinorgánica;Ei-Ichiro Ochiai;9788429191882;Reverte;uner;;;
;Química;Enrique Guatiérrez Rios;9788429193572;Reverte;uner;;;
;Química ambiental;Colin Baird;9788429194258;Reverte;uner;;;
;Contabilidad financiera y gerencial Tomo 1;Nelson Espinosa;9789563573787;Ediciones Universidad Alberto Hurtado;uner;;;
;Contabilidad financiera y gerencial Tomo 2;Nelson Espinosa;9789563573794;Ediciones Universidad Alberto Hurtado;uner;;;
;Contabilidad financiera y gerencial Tomo 3;Nelson Espinosa;9789563573800;Ediciones Universidad Alberto Hurtado;uner;;;
;Biología. Conceptos y fundamentos básicos;Luis Ernesto Beltrán;9789587250572;Editorial Utadeo;uner;;;
;Contabilidad;Leonel Cuellar;9789587781595;Alpha Editorial;uner;;;
;Contabilidad General;Pedro Zapata Sánchez;9789587786699;Alpha Editorial;uner;;;
;Apuntes de contabilidad financiera;Jeannette Herz Ghersi;9786123181369;Editorial UPC;uner;;;
;Microeconomía;Marco Leonardo Penagos Rozo;9786287510296;Universidad de La Salle;uner;;;
;Contabilidad básica;Nelson Espinosa Manríquez;9789563572667;Ediciones Universidad Alberto Hurtado;uner;;;
;Microeconomía Intermedia;Hal R. Varian;9789587781205;Alpha Editorial;uner;;;
;Riesgos de fraude en una auditoría de estados financieros;Carlos Alberto Montes Salazar;9789587782646;Alpha Editorial;uner;;;
;Contabilidad de costos;Pedro Zapata Sánchez;9789587785142;Alpha Editorial;uner;;;
;Finanzas empresariales;Jorge Trujillo;9789587785838;Alpha Editorial;uner;;;
;Análisis de estados financieros;Jorge Orlando Pérez;9789876264358;Editorial Universidad Católica de Córdoba;uner;;;
;Contabilidad financiera intermedia: estados financieros y análisis de las cuentas del activo, pasivo y patrimonio;Esteban Chong;9789972574382;Universidad del Pacífico;uner;;;
;Principios de macroeconomía;Iván Rivera;9786123173593;Fondo Editorial de la PUCP;uner;;;
;Macroeconomía intermedia para América Latina;Waldo Mendoza ;9786123174194;Fondo Editorial de la PUCP;uner;;;
;Investigación y recogida de información de mercados. COMM0110;Sergio Jiménez Martínez;9788411031912;IC Editorial;uner;;;
;Bioquímica;Lubert L. Stryer;9788429194128;Reverte;uner;;;
;Microeconomía;Austan Goolsbee;9788429194371;Reverte;uner;;;
;Macroeconomía;Paul Krugman;9788429195736;Reverte;uner;;;
;Microeconomía;Paul Krugman;9788429195743;Reverte;uner;;;
;El poder y la acción a través de Comunicación Estratégica;Daniel Scheinsohn;9789506417185;Granica;uner;;;
;Investigación de mercados;Fabio Plazas Rojas;9789587625684;Ediciones de la U;uner;;;
;Contabilidad financiera a largo plazo;Carmen Karina Tapia Iturriaga;9786078384525;IMCP;uner;;;
;Contabilidad de costos en industrias de transformación.;María De Lourdes Rojas Cataño;9786078384600;IMCP;uner;;;
;Contabilidad intermedia;María Concepción Mendoza Mendoza;9786078384716;IMCP;uner;;;
;Contabilidad administrativa;Juan Manuel Izar Landeta;9786078463497;IMCP;uner;;;
;Operaciones administrativas de recursos humanos (GRADO MEDIO);José Miguel Albarrán Francisco;9788499643724;RA-MA Editorial;uner;;;
;La contabilidad después de la contabilidad;Víctor Manuel Lang;9788417037741;Grupo Planeta;uner;;;
;Patología celular;Julio Pérez Márquez;9788418034824;Grupo Planeta;uner;;;
;La armonía de las células;Siddhartha Mukherjee;9788419399472;Penguin Random House Grupo Editorial España;uner;;;
;Contabilidad general;Jesús Omeñaca García;9788423428588;Grupo Planeta;uner;;;
;La interpretación de estados financieros;Benjamin Graham;9788423433476;Grupo Planeta;uner;;;
;El marketing según Kotler;Philip Kotler;9788449325502;Grupo Planeta;uner;;;
;Los 10 pecados capitales del marketing;Philip Kotler;9788498752489;Grupo Planeta;uner;;;
;Cómo preparar un plan de social media marketing;Pedro Rojas;9788498752977;Grupo Planeta;uner;;;
;Técnicas del manejo de los alimentos;Maria Rita Garda;9789502330150;Eudeba;uner;;;
